feature,importance
overall_match_score,0.2352249828712698
title_match_score,0.22490177390190175
avg_tenure_months,0.08450549302626073
exp_match_score,0.08441335135847622
skill_match_score,0.07040652124334494
current_job_tenure,0.062454813946204384
total_exp_years,0.039989436634486834
edu_match_score,0.028403096549590855
is_underqualified,0.018972155851629067
total_jobs,0.016788683540698696
work_mode_mismatch,0.016646494901529404
n_skills,0.016584098190483065
job_hopping_rate,0.015446805866993884
is_overqualified,0.01539324473945539
location_match_score,0.015331920608995516
is_remote_jd,0.011413940902587388
n_certifications,0.011139560719174555
has_masters,0.009789020907147644
short_stints_count,0.009276137479183275
is_remote_preference,0.00575589653683376
is_remote_cv,0.005050509062796224
has_progression,0.0021120611609566865
